# ----------------------------------------
# Основной
# Статистика по пользователям
# 20170501-20170618
# ----------------------------------------

Идентификатор клиента,Сеансы,Сред. длительность сеанса,Показатель отказов,Доход,Транзакции,Коэффициент конверсии цели
816451751.1485705602,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
816669634.1497040055,1,00:03:13,"0,00 %","0,00 ₽",0,"0,00 %"
817741839.1493660950,1,00:00:34,"0,00 %","0,00 ₽",0,"0,00 %"
81811684.1497440434,1,00:00:21,"0,00 %","0,00 ₽",0,"0,00 %"
81876472.1495440737,1,00:01:10,"0,00 %","0,00 ₽",0,"0,00 %"
819436116.1494225258,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
820053917.1493798922,1,00:00:21,"0,00 %","0,00 ₽",0,"0,00 %"
823128913.1495976116,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
8268364.1497478427,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
82683785.1497460738,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
82763482.1494983948,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
833433446.1496647037,1,00:15:35,"0,00 %","0,00 ₽",0,"0,00 %"
834624337.1494509308,1,00:00:57,"0,00 %","0,00 ₽",0,"100,00 %"
836292476.1494396925,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
836523845.1494575620,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
838131463.1494660638,1,00:00:38,"0,00 %","0,00 ₽",0,"0,00 %"
84034297.1494819627,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
840369799.1495769707,1,00:00:03,"0,00 %","0,00 ₽",0,"0,00 %"
841464441.1494616705,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
842056976.1495136740,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
844169547.1494032018,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
845314093.1493044474,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
846259175.1496921224,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
850168368.1493990815,1,00:00:55,"0,00 %","0,00 ₽",0,"0,00 %"
850397287.1496988634,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
85299229.1496002755,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
853618319.1494390453,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
854613991.1495450752,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
854620899.1494002516,1,00:09:40,"0,00 %","0,00 ₽",0,"0,00 %"
854765957.1494194049,1,00:04:31,"0,00 %","0,00 ₽",0,"0,00 %"
857252716.1496587750,1,00:01:07,"0,00 %","0,00 ₽",0,"0,00 %"
858092757.1497099982,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
859842708.1495090813,1,00:00:08,"0,00 %","0,00 ₽",0,"0,00 %"
861076877.1496650402,1,00:05:18,"0,00 %","0,00 ₽",0,"100,00 %"
863971703.1487392552,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
864227343.1495130373,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
866477568.1494165505,1,00:12:27,"0,00 %","0,00 ₽",0,"0,00 %"
867514979.1496406101,1,00:00:46,"0,00 %","0,00 ₽",0,"100,00 %"
86890359.1495651750,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
86941913.1494767385,1,00:03:33,"0,00 %","0,00 ₽",0,"0,00 %"
87604830.1495100906,1,00:02:17,"0,00 %","0,00 ₽",0,"0,00 %"
876088796.1494950380,1,00:02:18,"0,00 %","0,00 ₽",0,"0,00 %"
876372674.1496519480,1,00:00:56,"0,00 %","0,00 ₽",0,"0,00 %"
878054271.1496389162,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
878208917.1495023663,1,00:01:59,"0,00 %","0,00 ₽",0,"0,00 %"
878309525.1495304021,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
880524854.1493886893,1,00:00:06,"0,00 %","0,00 ₽",0,"0,00 %"
882469177.1490346777,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
883460790.1497556377,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
884408499.1495652583,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
884859801.1494518886,1,00:01:18,"0,00 %","0,00 ₽",0,"0,00 %"
887585906.1485668602,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
888459690.1496661263,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
889511848.1496149039,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
889541004.1494857057,1,00:01:37,"0,00 %","0,00 ₽",0,"0,00 %"
892108124.1494564181,1,00:03:14,"0,00 %","0,00 ₽",0,"0,00 %"
892701361.1497273895,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
892758618.1497556031,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
892791030.1494574155,1,00:05:16,"0,00 %","0,00 ₽",0,"0,00 %"
892791211.1494522483,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
892920510.1493990639,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
893786832.1496512563,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
895494070.1494684563,1,00:02:59,"0,00 %","0,00 ₽",0,"0,00 %"
896731643.1495487766,1,00:17:36,"0,00 %","0,00 ₽",0,"0,00 %"
89903969.1497543263,1,00:00:38,"0,00 %","0,00 ₽",0,"0,00 %"
899610930.1496810622,1,00:00:55,"0,00 %","0,00 ₽",0,"0,00 %"
902435788.1493970746,1,00:10:54,"0,00 %","0,00 ₽",0,"0,00 %"
903873568.1495095284,1,00:02:19,"0,00 %","0,00 ₽",0,"0,00 %"
90537004.1494243608,1,00:10:14,"0,00 %","0,00 ₽",0,"0,00 %"
905380946.1495971005,1,00:00:57,"0,00 %","0,00 ₽",0,"0,00 %"
907246303.1495099263,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
908459453.1494494512,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
910182527.1494920559,1,00:00:09,"0,00 %","0,00 ₽",0,"0,00 %"
911750215.1496223348,1,00:05:34,"0,00 %","0,00 ₽",0,"0,00 %"
916912615.1495973747,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
917872321.1494357171,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
91877318.1497468690,1,00:00:15,"0,00 %","0,00 ₽",0,"100,00 %"
919849609.1495903982,1,00:04:30,"0,00 %","0,00 ₽",0,"0,00 %"
922605440.1493611457,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
927344264.1497448257,1,00:02:21,"0,00 %","0,00 ₽",0,"0,00 %"
928873925.1496160317,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
930811607.1497374750,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
931201316.1496846197,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
931980022.1495479728,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
934372628.1493699740,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
937334532.1494403992,1,00:01:01,"0,00 %","0,00 ₽",0,"0,00 %"
938535210.1495978221,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
938672200.1495989883,1,00:00:18,"0,00 %","0,00 ₽",0,"100,00 %"
939004769.1494576536,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
939425353.1472878198,1,00:02:14,"0,00 %","0,00 ₽",0,"0,00 %"
940702811.1495382705,1,00:01:20,"0,00 %","0,00 ₽",0,"0,00 %"
940743142.1497155018,1,00:01:55,"0,00 %","0,00 ₽",0,"100,00 %"
944914865.1494431755,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
94527595.1493622990,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
947641382.1495420949,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
947798346.1496337150,1,00:00:46,"0,00 %","0,00 ₽",0,"0,00 %"
953419340.1497172931,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
957226642.1497443099,1,00:09:22,"0,00 %","0,00 ₽",0,"0,00 %"
957284001.1493734327,1,00:00:18,"0,00 %","0,00 ₽",0,"0,00 %"
957688215.1494219030,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
958064676.1496898615,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
96078498.1495878604,1,00:01:21,"0,00 %","0,00 ₽",0,"0,00 %"
963001043.1494942760,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
966808720.1494839781,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
968202659.1494958586,1,00:00:51,"0,00 %","0,00 ₽",0,"0,00 %"
969301223.1494878467,1,00:00:57,"0,00 %","0,00 ₽",0,"0,00 %"
969648776.1495525372,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
971743609.1493747458,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
97456459.1493665571,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
974708716.1494062735,1,00:05:34,"0,00 %","0,00 ₽",0,"0,00 %"
976499764.1473345240,1,00:25:10,"0,00 %","0,00 ₽",0,"0,00 %"
976765331.1494860883,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
978732454.1493609219,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
979526836.1494265528,1,00:01:08,"0,00 %","0,00 ₽",0,"0,00 %"
979551733.1494092704,1,00:02:21,"0,00 %","0,00 ₽",0,"0,00 %"
982295675.1494003450,1,00:04:12,"0,00 %","0,00 ₽",0,"0,00 %"
982616367.1493659145,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
983055599.1494858830,1,00:02:17,"0,00 %","0,00 ₽",0,"0,00 %"
986685487.1497129059,1,00:02:15,"0,00 %","0,00 ₽",0,"0,00 %"
988050046.1494933214,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
988068443.1496311078,1,00:01:35,"0,00 %","0,00 ₽",0,"0,00 %"
988235665.1494857655,1,00:04:08,"0,00 %","0,00 ₽",0,"0,00 %"
989851707.1496620747,1,00:17:22,"0,00 %","0,00 ₽",0,"0,00 %"
989919393.1496509181,1,00:04:23,"0,00 %","0,00 ₽",0,"0,00 %"
990796727.1497196187,1,00:06:09,"0,00 %","0,00 ₽",0,"0,00 %"
991648293.1497009901,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
994793865.1495039427,1,00:04:38,"0,00 %","0,00 ₽",0,"0,00 %"
996735650.1494328562,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
997530720.1496162513,1,00:13:52,"0,00 %","0,00 ₽",0,"100,00 %"
997579762.1497096985,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
99885916.1496777658,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
999917590.1496427049,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
