# ----------------------------------------
# Основной
# Статистика по пользователям
# 20170501-20170618
# ----------------------------------------

Идентификатор клиента,Сеансы,Сред. длительность сеанса,Показатель отказов,Доход,Транзакции,Коэффициент конверсии цели
1646595276.1494832550,1,00:00:28,"0,00 %","0,00 ₽",0,"0,00 %"
1646599682.1495378485,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1646893177.1494595147,1,00:01:48,"0,00 %","0,00 ₽",0,"0,00 %"
164923402.1496653073,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1649488504.1493976276,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1651019585.1495319518,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
165215908.1493837529,1,00:01:26,"0,00 %","0,00 ₽",0,"0,00 %"
1652175037.1496306852,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1652404392.1495194982,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1652885807.1497195997,1,00:02:43,"0,00 %","0,00 ₽",0,"0,00 %"
16534072.1495379458,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1655094536.1495659207,1,00:03:43,"0,00 %","0,00 ₽",0,"0,00 %"
1657835641.1495113478,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1660926736.1493710177,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1663261885.1495719083,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1664461421.1473511180,1,00:04:15,"0,00 %","0,00 ₽",0,"100,00 %"
1664976987.1496391611,1,00:07:07,"0,00 %","0,00 ₽",0,"0,00 %"
1665050594.1493736818,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
166601162.1493818684,1,00:00:32,"0,00 %","0,00 ₽",0,"0,00 %"
166653529.1496649022,1,00:00:33,"0,00 %","0,00 ₽",0,"0,00 %"
1666577482.1497645538,1,00:00:20,"0,00 %","0,00 ₽",0,"0,00 %"
1670117097.1494417229,1,00:01:00,"0,00 %","0,00 ₽",0,"0,00 %"
1670273016.1495183001,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1670689141.1497735324,1,00:01:01,"0,00 %","0,00 ₽",0,"0,00 %"
1670821188.1494336451,1,00:11:33,"0,00 %","0,00 ₽",0,"0,00 %"
1672369002.1495008929,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1672384358.1496763421,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1672731190.1496051468,1,00:36:56,"0,00 %","0,00 ₽",0,"100,00 %"
1672888227.1494760404,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1673597451.1493905760,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1675979762.1496404491,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1677640676.1496359532,1,00:43:26,"0,00 %","0,00 ₽",0,"100,00 %"
1678814811.1494942823,1,00:10:57,"0,00 %","0,00 ₽",0,"100,00 %"
1678879076.1496300810,1,00:05:43,"0,00 %","0,00 ₽",0,"100,00 %"
1679930553.1493746650,1,00:00:11,"0,00 %","0,00 ₽",0,"0,00 %"
1680960128.1494352136,1,00:29:35,"0,00 %","0,00 ₽",0,"0,00 %"
1681400792.1494008554,1,00:00:20,"0,00 %","0,00 ₽",0,"0,00 %"
1681684594.1494425577,1,00:01:32,"0,00 %","0,00 ₽",0,"0,00 %"
1684293132.1495218507,1,00:00:43,"0,00 %","0,00 ₽",0,"0,00 %"
1684870135.1495226658,1,00:08:16,"0,00 %","0,00 ₽",0,"0,00 %"
1685797125.1495108361,1,00:00:32,"0,00 %","0,00 ₽",0,"0,00 %"
1685943753.1496300482,1,00:04:58,"0,00 %","0,00 ₽",0,"100,00 %"
1692764641.1497215947,1,00:00:03,"0,00 %","0,00 ₽",0,"100,00 %"
1693569636.1493736573,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1693674200.1493801655,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1695225507.1494222455,1,00:07:19,"0,00 %","0,00 ₽",0,"0,00 %"
1695272268.1495967501,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1695488656.1495665107,1,00:06:11,"0,00 %","0,00 ₽",0,"100,00 %"
1696744393.1493280012,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1699033408.1495024048,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1699372842.1496403606,1,00:07:00,"0,00 %","0,00 ₽",0,"100,00 %"
1700501491.1493714904,1,00:00:22,"0,00 %","0,00 ₽",0,"0,00 %"
1700792585.1495148861,1,00:05:12,"0,00 %","0,00 ₽",0,"100,00 %"
1702240225.1493655130,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1703030000.1495347146,1,00:04:21,"0,00 %","0,00 ₽",0,"0,00 %"
1703831900.1495617998,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1704134564.1496781682,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1704301384.1496909247,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1704598296.1495187362,1,00:02:35,"0,00 %","0,00 ₽",0,"0,00 %"
1704987662.1495460853,1,00:02:21,"0,00 %","0,00 ₽",0,"0,00 %"
1706947660.1494000937,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1708487190.1494871254,1,00:08:58,"0,00 %","0,00 ₽",0,"0,00 %"
1709423265.1494921067,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1712612386.1497011488,1,00:01:12,"0,00 %","0,00 ₽",0,"0,00 %"
1713012730.1497524848,1,00:00:38,"0,00 %","0,00 ₽",0,"0,00 %"
1714717497.1494495639,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
1714749163.1494236038,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1716565006.1494950127,1,00:01:05,"0,00 %","0,00 ₽",0,"0,00 %"
1717015546.1495968342,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1717066399.1497003910,1,00:00:46,"0,00 %","0,00 ₽",0,"0,00 %"
1717179466.1496897342,1,00:04:45,"0,00 %","0,00 ₽",0,"100,00 %"
1717416286.1496065424,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1717508117.1497363896,1,00:01:18,"0,00 %","0,00 ₽",0,"0,00 %"
1718224269.1494622569,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1719086163.1496065484,1,00:00:51,"0,00 %","0,00 ₽",0,"0,00 %"
1723090181.1493619466,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1726625323.1497255156,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1728887041.1496646170,1,00:09:27,"0,00 %","0,00 ₽",0,"0,00 %"
1729791137.1495097651,1,00:01:40,"0,00 %","0,00 ₽",0,"0,00 %"
1730377172.1497010604,1,00:02:40,"0,00 %","0,00 ₽",0,"0,00 %"
1731713643.1496671377,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1732316384.1492849503,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1732764522.1496750928,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
1732782833.1494359280,1,00:02:50,"0,00 %","0,00 ₽",0,"0,00 %"
1732920334.1496679991,1,00:00:50,"0,00 %","0,00 ₽",0,"100,00 %"
1735707444.1495023840,1,00:00:44,"0,00 %","0,00 ₽",0,"0,00 %"
1736425875.1496525640,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1736749740.1495097104,1,00:00:06,"0,00 %","0,00 ₽",0,"0,00 %"
1739069776.1495468222,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1739639477.1495126634,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1739802808.1495113371,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1740217318.1494581337,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1740729530.1495457195,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
174122256.1497732785,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1741975134.1496082021,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1742611526.1496365995,1,00:00:44,"0,00 %","0,00 ₽",0,"0,00 %"
1743551724.1493978697,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1743739494.1497453763,1,00:00:52,"0,00 %","0,00 ₽",0,"100,00 %"
1746092598.1495042401,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1749185940.1496076879,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1750378902.1497616872,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1751565748.1495447013,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1751706520.1496385650,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1752083128.1496770549,1,00:00:32,"0,00 %","0,00 ₽",0,"0,00 %"
175363023.1495222957,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1755590921.1495108897,1,00:18:52,"0,00 %","0,00 ₽",0,"100,00 %"
1755648330.1494947911,1,00:00:35,"0,00 %","0,00 ₽",0,"0,00 %"
1755837332.1497598523,1,00:02:40,"0,00 %","0,00 ₽",0,"0,00 %"
1755841225.1494415382,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1756074458.1496818337,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1757351543.1496343335,1,00:00:11,"0,00 %","0,00 ₽",0,"0,00 %"
1757778762.1494685974,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1759759797.1497556754,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1760723224.1497004553,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1760954268.1493811292,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1765635736.1496069486,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
17656365.1497723047,1,00:00:03,"0,00 %","0,00 ₽",0,"0,00 %"
1766491008.1497013230,1,00:00:19,"0,00 %","0,00 ₽",0,"0,00 %"
1766575623.1494496648,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1768082308.1493754997,1,00:04:27,"0,00 %","0,00 ₽",0,"0,00 %"
1768445486.1496688716,1,00:01:07,"0,00 %","0,00 ₽",0,"0,00 %"
1768703732.1491542923,1,00:01:04,"0,00 %","0,00 ₽",0,"0,00 %"
1769298689.1496571277,1,00:00:07,"0,00 %","0,00 ₽",0,"0,00 %"
1769547186.1495972448,1,00:03:04,"0,00 %","0,00 ₽",0,"0,00 %"
1769943548.1495014123,1,00:04:30,"0,00 %","0,00 ₽",0,"0,00 %"
1771065653.1497445506,1,00:01:03,"0,00 %","0,00 ₽",0,"100,00 %"
1771077909.1497770391,1,00:02:34,"0,00 %","0,00 ₽",0,"0,00 %"
1772335270.1495700597,1,00:03:14,"0,00 %","0,00 ₽",0,"0,00 %"
1772481176.1497607163,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1773173655.1494506064,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1773227282.1496690384,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1773258824.1486367199,1,00:04:14,"0,00 %","0,00 ₽",0,"0,00 %"
1774006173.1496403850,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1775196212.1494963390,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1776871101.1494777398,1,00:01:57,"0,00 %","0,00 ₽",0,"0,00 %"
1778276619.1494869118,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1778346605.1497604050,1,00:01:47,"0,00 %","0,00 ₽",0,"0,00 %"
1778609339.1495383607,1,00:23:43,"0,00 %","0,00 ₽",0,"100,00 %"
1780485779.1493979100,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1785817872.1495389332,1,00:01:12,"0,00 %","0,00 ₽",0,"0,00 %"
1789090494.1493995354,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
178946119.1496058186,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1789784570.1494105834,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1790622791.1495701071,1,00:01:42,"0,00 %","0,00 ₽",0,"100,00 %"
1791620392.1495189984,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1791853310.1493792667,1,00:05:08,"0,00 %","0,00 ₽",0,"0,00 %"
1793666003.1496577468,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1796445294.1494334447,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1797651018.1494414161,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1798560732.1493978255,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1800024978.1495524741,1,00:00:34,"0,00 %","0,00 ₽",0,"0,00 %"
1801919664.1493635226,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1802525327.1494424146,1,00:00:48,"0,00 %","0,00 ₽",0,"0,00 %"
1803185029.1493721407,1,00:00:05,"0,00 %","0,00 ₽",0,"0,00 %"
1804225074.1494960078,1,00:01:07,"0,00 %","0,00 ₽",0,"0,00 %"
1805596500.1494848525,1,00:10:03,"0,00 %","0,00 ₽",0,"100,00 %"
1806070873.1494254237,1,00:01:06,"0,00 %","0,00 ₽",0,"0,00 %"
1808339496.1495027715,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1808354784.1496850576,1,00:01:36,"0,00 %","0,00 ₽",0,"0,00 %"
1809306890.1493748517,1,00:00:35,"0,00 %","0,00 ₽",0,"0,00 %"
1809801113.1494448179,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
181016619.1496237775,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1811304975.1493727411,1,00:00:11,"0,00 %","0,00 ₽",0,"0,00 %"
1811453338.1494507611,1,00:02:19,"0,00 %","0,00 ₽",0,"100,00 %"
1813118356.1487414809,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1814672018.1493752745,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1816522257.1495374689,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1816732821.1494842660,1,00:00:52,"0,00 %","0,00 ₽",0,"0,00 %"
181839809.1495525897,1,00:03:31,"0,00 %","0,00 ₽",0,"100,00 %"
1819096346.1496148335,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1820824135.1496345352,1,00:00:29,"0,00 %","0,00 ₽",0,"0,00 %"
1821083943.1497517164,1,00:00:03,"0,00 %","0,00 ₽",0,"0,00 %"
1821224623.1496082655,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1822204161.1494419516,1,00:00:53,"0,00 %","0,00 ₽",0,"0,00 %"
1823856792.1491914828,1,00:00:19,"0,00 %","0,00 ₽",0,"0,00 %"
1824391824.1496164791,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1825306354.1495186889,1,00:00:26,"0,00 %","0,00 ₽",0,"0,00 %"
1825317100.1493821173,1,00:00:23,"0,00 %","0,00 ₽",0,"0,00 %"
1826207336.1495099176,1,00:01:51,"0,00 %","0,00 ₽",0,"0,00 %"
1826489689.1494422713,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1827068801.1495634008,1,00:01:03,"0,00 %","0,00 ₽",0,"0,00 %"
1827381246.1496243038,1,00:00:11,"0,00 %","0,00 ₽",0,"0,00 %"
1828949001.1496996024,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1830509677.1493623306,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1833211565.1494428330,1,00:01:57,"0,00 %","0,00 ₽",0,"0,00 %"
1833700512.1495460739,1,00:03:35,"0,00 %","0,00 ₽",0,"0,00 %"
1833841001.1495780056,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
1834775204.1496658390,1,00:00:18,"0,00 %","0,00 ₽",0,"0,00 %"
183563037.1496055238,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1836492565.1497243753,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1838724878.1496139186,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1839189651.1497299063,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1840344888.1495688515,1,00:00:38,"0,00 %","0,00 ₽",0,"0,00 %"
1841241657.1495462317,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1841843128.1494264849,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1841874358.1497450252,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1842971714.1496851656,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1843127983.1497160151,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1843371094.1495797457,1,00:01:37,"0,00 %","0,00 ₽",0,"100,00 %"
1843631190.1494581644,1,00:05:35,"0,00 %","0,00 ₽",0,"0,00 %"
1846358799.1495995477,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1847081583.1495097214,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1847456045.1494836396,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1848408092.1494931284,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
184968784.1494989715,1,00:00:30,"0,00 %","0,00 ₽",0,"0,00 %"
1849901208.1495707254,1,00:00:42,"0,00 %","0,00 ₽",0,"100,00 %"
1850227006.1495634577,1,00:00:28,"0,00 %","0,00 ₽",0,"100,00 %"
1851472832.1494759078,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1851518065.1448735821,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1851974532.1497332015,1,00:00:32,"0,00 %","0,00 ₽",0,"0,00 %"
1852189386.1497472545,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1853856812.1497345020,1,00:02:51,"0,00 %","0,00 ₽",0,"100,00 %"
1855129708.1497547384,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1855800871.1496667696,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1856060353.1493735155,1,00:05:37,"0,00 %","0,00 ₽",0,"0,00 %"
1857224618.1496757837,1,00:00:03,"0,00 %","0,00 ₽",0,"0,00 %"
1857232550.1493982562,1,00:00:31,"0,00 %","0,00 ₽",0,"0,00 %"
1857383582.1494396504,1,00:01:20,"0,00 %","0,00 ₽",0,"0,00 %"
1858001847.1495199665,1,00:00:11,"0,00 %","0,00 ₽",0,"0,00 %"
1858628222.1497271705,1,00:00:18,"0,00 %","0,00 ₽",0,"0,00 %"
1859282093.1497729549,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1859336064.1496934204,1,00:00:09,"0,00 %","0,00 ₽",0,"0,00 %"
185990815.1494343935,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1860131593.1496847297,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1860199566.1495444302,1,00:03:16,"0,00 %","0,00 ₽",0,"0,00 %"
1862548425.1494924811,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1863110566.1494440172,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
186559089.1494519403,1,00:01:25,"0,00 %","0,00 ₽",0,"0,00 %"
1865895543.1497807936,1,00:02:38,"0,00 %","0,00 ₽",0,"0,00 %"
1866222683.1495013406,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1866494522.1495845146,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1866631726.1494235366,1,00:00:45,"0,00 %","0,00 ₽",0,"0,00 %"
1866872531.1496746752,1,00:07:34,"0,00 %","0,00 ₽",0,"0,00 %"
1867630870.1496385317,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
1869371804.1496125568,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1870066894.1495108620,1,00:00:27,"0,00 %","0,00 ₽",0,"0,00 %"
1870374801.1494651265,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1872414610.1471511095,1,00:00:11,"0,00 %","0,00 ₽",0,"0,00 %"
1874685826.1495455230,1,00:00:35,"0,00 %","0,00 ₽",0,"0,00 %"
1874888047.1493991843,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1875736042.1494584379,1,00:01:59,"0,00 %","0,00 ₽",0,"0,00 %"
1877578296.1494870173,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1878915579.1494389849,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
1880638797.1494509049,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1880953458.1496000497,1,00:00:13,"0,00 %","0,00 ₽",0,"100,00 %"
1881071674.1497448634,1,00:02:57,"0,00 %","0,00 ₽",0,"0,00 %"
1885316694.1494945502,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1886085307.1495298544,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1886134214.1487010576,1,00:00:55,"0,00 %","0,00 ₽",0,"0,00 %"
1887499683.1496997060,1,00:21:06,"0,00 %","0,00 ₽",0,"0,00 %"
1887612129.1494666153,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1887751723.1497031640,1,00:02:00,"0,00 %","0,00 ₽",0,"0,00 %"
1888012678.1495472036,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1888048015.1494499131,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1888518976.1493840673,1,00:00:00,"0,00 %","0,00 ₽",0,"0,00 %"
1889658775.1492168480,1,00:00:57,"0,00 %","0,00 ₽",0,"0,00 %"
1891153911.1495875192,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1891197184.1495483998,1,00:00:45,"0,00 %","0,00 ₽",0,"0,00 %"
1892543356.1494402981,1,00:01:08,"0,00 %","0,00 ₽",0,"0,00 %"
1893099934.1495017048,1,00:00:26,"0,00 %","0,00 ₽",0,"0,00 %"
1895104913.1495191572,1,00:00:22,"0,00 %","0,00 ₽",0,"0,00 %"
1896049275.1495538262,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1897134868.1494872023,1,00:11:42,"0,00 %","0,00 ₽",0,"0,00 %"
1898092817.1494335702,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1898433766.1495893422,1,00:00:48,"0,00 %","0,00 ₽",0,"0,00 %"
1899394360.1496398790,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1900493108.1495190114,1,00:01:13,"0,00 %","0,00 ₽",0,"0,00 %"
1901293167.1495614007,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1901307742.1495707293,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1902264878.1495198640,1,00:04:12,"0,00 %","0,00 ₽",0,"100,00 %"
1902942990.1495300594,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1904241943.1496221240,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
190434491.1495538256,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
190463757.1495004929,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1905402149.1471589738,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1906326000.1495703989,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1906388638.1495481640,1,00:01:57,"0,00 %","0,00 ₽",0,"0,00 %"
1906521694.1496161801,1,00:03:01,"0,00 %","0,00 ₽",0,"0,00 %"
1906734340.1496553470,1,00:01:33,"0,00 %","0,00 ₽",0,"0,00 %"
1908039430.1495487881,1,00:03:33,"0,00 %","0,00 ₽",0,"100,00 %"
190932638.1493448978,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1910919067.1494792925,1,00:04:07,"0,00 %","0,00 ₽",0,"0,00 %"
1911248244.1495578473,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1911323530.1496939400,1,00:00:05,"0,00 %","0,00 ₽",0,"0,00 %"
1913419900.1485608253,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1913621852.1495080260,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1914795325.1493978885,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1915533908.1493986436,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1916170321.1496666144,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1917367763.1495616403,1,00:01:14,"0,00 %","0,00 ₽",0,"0,00 %"
1919516291.1493973909,1,00:05:02,"0,00 %","0,00 ₽",0,"0,00 %"
1921920643.1495537147,1,00:04:52,"0,00 %","0,00 ₽",0,"100,00 %"
1922588008.1497349186,1,00:05:24,"0,00 %","0,00 ₽",0,"0,00 %"
1926174410.1494584754,1,00:00:56,"0,00 %","0,00 ₽",0,"0,00 %"
192636486.1494417779,1,00:00:48,"0,00 %","0,00 ₽",0,"0,00 %"
1926777895.1496773536,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1927165552.1496050944,1,00:00:57,"0,00 %","0,00 ₽",0,"0,00 %"
1929653909.1496523767,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1929936537.1496479328,1,00:02:31,"0,00 %","0,00 ₽",0,"0,00 %"
1931834731.1496257290,1,00:00:39,"0,00 %","0,00 ₽",0,"0,00 %"
1932916164.1495454224,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1933007595.1497640792,1,00:01:06,"0,00 %","0,00 ₽",0,"0,00 %"
1938332153.1492508783,1,00:01:44,"0,00 %","0,00 ₽",0,"100,00 %"
1939362939.1496413792,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1939605786.1493870667,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1940372172.1495200066,1,00:00:39,"0,00 %","0,00 ₽",0,"0,00 %"
1941776039.1494415662,1,00:13:49,"0,00 %","0,00 ₽",0,"0,00 %"
1943171302.1497034996,1,00:00:59,"0,00 %","0,00 ₽",0,"0,00 %"
1943382523.1497568763,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
194378477.1493985767,1,00:25:16,"0,00 %","0,00 ₽",0,"0,00 %"
1944204260.1495633089,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1946156604.1497178408,1,00:01:40,"0,00 %","0,00 ₽",0,"0,00 %"
1947425135.1495710773,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1947571473.1496154335,1,00:02:47,"0,00 %","0,00 ₽",0,"0,00 %"
1948288338.1496344090,1,00:00:19,"0,00 %","0,00 ₽",0,"0,00 %"
1948820662.1496137215,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1949415245.1494766630,1,00:00:10,"0,00 %","0,00 ₽",0,"0,00 %"
1950173775.1493899711,1,00:00:32,"0,00 %","0,00 ₽",0,"0,00 %"
1951605253.1497186444,1,00:01:25,"0,00 %","0,00 ₽",0,"0,00 %"
1952366872.1492583358,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1953292056.1494992888,1,00:00:44,"0,00 %","0,00 ₽",0,"0,00 %"
1953726554.1495287681,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
1954221760.1496910469,1,00:00:42,"0,00 %","0,00 ₽",0,"0,00 %"
